Symbol,Date,Open,High,Low,Close,AdjClose,Volume
BAJAJ-AUTO,2/17/2016,2336,2375,2266.399902,2356.899902,2255.18335,23624
BAJAJ-AUTO,2/18/2016,2370,2416.5,2363.199951,2405.5,2301.686035,13685
BAJAJ-AUTO,2/19/2016,2410,2466.800049,2406.600098,2457,2350.963623,16076
BAJAJ-AUTO,2/22/2016,2465,2488,2450,2475.300049,2368.473877,13457
BAJAJ-AUTO,2/23/2016,2476.75,2476.75,2387.100098,2396.25,2292.835205,14953
BAJAJ-AUTO,2/24/2016,2396,2409,2334.199951,2344.649902,2243.461914,11740
BAJAJ-AUTO,2/25/2016,2349.899902,2351.5,2293,2317.800049,2217.770752,61988
BAJAJ-AUTO,2/26/2016,2340,2349,2227.899902,2236.850098,2140.314697,49285
BAJAJ-AUTO,2/29/2016,2240,2263.899902,2173.399902,2200.399902,2105.4375,61256
BAJAJ-AUTO,03/01/2016,2206.5,2266.5,2206.5,2260,2162.465332,16071
BAJAJ-AUTO,03/02/2016,2262,2315.350098,2216.949951,2233.600098,2137.204834,77262
BAJAJ-AUTO,03/03/2016,2264,2285.300049,2238.949951,2279.25,2180.884766,29594
BAJAJ-AUTO,03/04/2016,2283,2321,2263.550049,2304.699951,2205.236084,18286
BAJAJ-AUTO,03/08/2016,2306.25,2340,2285.449951,2316.850098,2216.862061,18938
BAJAJ-AUTO,03/09/2016,2323.300049,2333.199951,2297.75,2313.850098,2213.991455,19712
BAJAJ-AUTO,03/10/2016,2325,2337.449951,2305.300049,2319.899902,2219.780273,18423
BAJAJ-AUTO,03/11/2016,2314.550049,2346.800049,2312.050049,2325.800049,2225.425537,9914
BAJAJ-AUTO,3/14/2016,2331.949951,2331.949951,2303,2313.050049,2213.22583,15632
BAJAJ-AUTO,3/15/2016,2314,2325.800049,2268.600098,2278.449951,2180.118896,14453
BAJAJ-AUTO,3/16/2016,2244,2258.699951,2213.199951,2249.649902,2200.859375,19796
BAJAJ-AUTO,3/17/2016,2268,2282,2251.550049,2269.800049,2220.572266,15098
BAJAJ-AUTO,3/18/2016,2275,2308.800049,2271.800049,2301.850098,2251.927246,10710
BAJAJ-AUTO,3/21/2016,2301.850098,2317,2289.550049,2311.800049,2261.661621,8030
BAJAJ-AUTO,3/22/2016,2315,2324.699951,2299.5,2309.649902,2259.557861,14923
BAJAJ-AUTO,3/23/2016,2317.850098,2363,2305.199951,2354.449951,2303.386475,12963
BAJAJ-AUTO,3/28/2016,2367,2370.050049,2334,2355.5,2304.413818,7008
BAJAJ-AUTO,3/29/2016,2361.5,2374.5,2333.850098,2347.300049,2296.391602,11197
BAJAJ-AUTO,3/30/2016,2360,2434,2360,2417.199951,2364.775391,23553
BAJAJ-AUTO,3/31/2016,2420.949951,2455,2392.449951,2406.100098,2353.91626,12511
BAJAJ-AUTO,04/01/2016,2407,2424.949951,2380,2417.149902,2364.726318,13111
BAJAJ-AUTO,04/04/2016,2420,2477.399902,2420,2449.699951,2396.570557,21574
BAJAJ-AUTO,04/05/2016,2450,2460,2387,2396.449951,2344.475586,24759
BAJAJ-AUTO,04/06/2016,2397.199951,2425,2391.050049,2396.75,2344.768799,4223
BAJAJ-AUTO,04/07/2016,2386,2390.300049,2356,2374.800049,2323.295166,7631
BAJAJ-AUTO,04/08/2016,2375,2404.75,2350.149902,2390.649902,2338.80127,10148
BAJAJ-AUTO,04/11/2016,2402.600098,2437.5,2375.050049,2431.800049,2379.058838,9228
BAJAJ-AUTO,04/12/2016,2431.800049,2469,2431.800049,2459.100098,2405.766846,7738
BAJAJ-AUTO,4/13/2016,2460,2611.699951,2460,2580.800049,2524.827393,47243
BAJAJ-AUTO,4/18/2016,2610,2610,2532.699951,2540.300049,2485.205566,18781
BAJAJ-AUTO,4/20/2016,2541.300049,2573.550049,2517.5,2536.300049,2481.29248,13644
BAJAJ-AUTO,4/21/2016,2533.050049,2549.100098,2481.550049,2496.100098,2441.964355,14315
BAJAJ-AUTO,4/22/2016,2501,2553.5,2483.949951,2521.100098,2466.422119,17991
BAJAJ-AUTO,4/25/2016,2521.800049,2560,2520,2543.25,2488.091797,22677
BAJAJ-AUTO,4/26/2016,2535,2560,2509,2549.649902,2494.352783,17815
BAJAJ-AUTO,4/27/2016,2556,2581.300049,2540,2549.100098,2493.814941,11150
BAJAJ-AUTO,4/28/2016,2548.899902,2557,2481.75,2488.449951,2434.47998,12770
BAJAJ-AUTO,4/29/2016,2490,2502,2465.550049,2484.600098,2430.713867,132247
BAJAJ-AUTO,05/02/2016,2486,2520,2450,2477.550049,2423.81665,12627
BAJAJ-AUTO,05/03/2016,2480,2500,2453,2463.199951,2409.777832,15712
BAJAJ-AUTO,05/04/2016,2469,2474.899902,2450.449951,2459.199951,2405.864502,7714
BAJAJ-AUTO,05/05/2016,2473.399902,2486,2448,2453,2399.799072,10896
BAJAJ-AUTO,05/06/2016,2453,2453,2430,2435.850098,2383.020996,7548
BAJAJ-AUTO,05/09/2016,2453,2539.649902,2450.5,2527.949951,2473.123535,24376
BAJAJ-AUTO,05/10/2016,2526.149902,2544.699951,2500.600098,2532.800049,2477.868408,9196
BAJAJ-AUTO,05/11/2016,2521.800049,2554.350098,2499.350098,2517.75,2463.144775,15203
BAJAJ-AUTO,05/12/2016,2518,2554.800049,2517.350098,2550.449951,2495.135498,23417
BAJAJ-AUTO,5/13/2016,2554.800049,2554.800049,2506,2514.300049,2459.769531,8400
BAJAJ-AUTO,5/16/2016,2526.75,2526.75,2457.699951,2518.600098,2463.976563,11779
BAJAJ-AUTO,5/17/2016,2520,2535.75,2503.850098,2513,2458.497803,10993
BAJAJ-AUTO,5/18/2016,2503.800049,2503.800049,2456.800049,2466.449951,2412.957275,11924
BAJAJ-AUTO,5/19/2016,2470,2470,2430,2440.699951,2387.765869,20475
BAJAJ-AUTO,5/20/2016,2440.300049,2466,2429.5,2461,2407.625488,37523
BAJAJ-AUTO,5/23/2016,2466,2466,2405,2416.75,2364.335205,20157
BAJAJ-AUTO,5/24/2016,2421,2421,2366,2384.5,2332.784668,16645
BAJAJ-AUTO,5/25/2016,2395.350098,2505,2381,2478.850098,2425.088379,95179
BAJAJ-AUTO,5/26/2016,2488,2517.350098,2478.5,2505.149902,2450.817871,35923
BAJAJ-AUTO,5/27/2016,2501.399902,2581.100098,2490,2567.449951,2511.766846,39095
BAJAJ-AUTO,5/30/2016,2567.449951,2614.949951,2567.449951,2608.75,2552.171143,26319
BAJAJ-AUTO,5/31/2016,2610,2642,2606.199951,2618.899902,2562.10083,19013
BAJAJ-AUTO,06/01/2016,2625,2633,2594.75,2602.699951,2546.252197,14682
BAJAJ-AUTO,06/02/2016,2602,2602,2558,2594.850098,2538.572754,24484
BAJAJ-AUTO,06/03/2016,2599,2658,2594.850098,2635,2577.851807,22753
BAJAJ-AUTO,06/06/2016,2635,2647,2620.449951,2633.25,2576.139893,13528
BAJAJ-AUTO,06/07/2016,2645,2657.649902,2627.399902,2642.25,2584.94458,12807
BAJAJ-AUTO,06/08/2016,2637.100098,2655.050049,2624.600098,2631.550049,2574.476807,30692
BAJAJ-AUTO,06/09/2016,2655,2655,2580,2593.25,2537.007324,15540
BAJAJ-AUTO,06/10/2016,2593.5,2620.850098,2570,2585.050049,2528.985107,20648
BAJAJ-AUTO,6/13/2016,2579.949951,2593.850098,2555.199951,2587.199951,2531.088623,9971
BAJAJ-AUTO,6/14/2016,2572.899902,2579.5,2549.25,2561.199951,2505.652344,12540
BAJAJ-AUTO,6/15/2016,2573.949951,2610.850098,2564.149902,2602.100098,2545.665527,21207
BAJAJ-AUTO,6/16/2016,2585,2588.899902,2551.5,2566.399902,2510.739502,21664
BAJAJ-AUTO,6/17/2016,2579.600098,2590,2557.449951,2577.100098,2521.207764,7604
BAJAJ-AUTO,6/20/2016,2550,2619,2549,2612.050049,2555.399658,12906
BAJAJ-AUTO,6/21/2016,2610.100098,2649.850098,2610.100098,2625.199951,2568.264404,22869
BAJAJ-AUTO,6/22/2016,2626.199951,2639.5,2615,2626.649902,2569.682861,5573
BAJAJ-AUTO,6/23/2016,2631.899902,2666.949951,2600,2651.25,2593.749512,33250
BAJAJ-AUTO,6/24/2016,2592,2687.399902,2562,2679,2620.897705,31297
BAJAJ-AUTO,6/27/2016,2680,2702.550049,2642,2651.600098,2594.091797,24308
BAJAJ-AUTO,6/28/2016,2651.600098,2671.050049,2614,2626.199951,2569.242676,41669
BAJAJ-AUTO,6/29/2016,2636.5,2650.550049,2632.5,2644.75,2587.390381,27682
BAJAJ-AUTO,6/30/2016,2650,2695,2650,2686.25,2627.990234,44810
BAJAJ-AUTO,07/01/2016,2689.949951,2719,2661.949951,2668.899902,2611.016602,25092
BAJAJ-AUTO,07/04/2016,2684.399902,2689.100098,2640,2650.850098,2593.358154,14862
BAJAJ-AUTO,07/05/2016,2650,2650,2604,2613.949951,2557.258301,16331
BAJAJ-AUTO,07/07/2016,2634.699951,2634.699951,2590.550049,2610.399902,2553.7854,13876
BAJAJ-AUTO,07/08/2016,2616.300049,2635.949951,2597,2606.449951,2549.920898,16746
BAJAJ-AUTO,07/11/2016,2625,2661.149902,2623.100098,2649.199951,2591.743896,89182
BAJAJ-AUTO,07/12/2016,2649.199951,2674.949951,2638,2652.149902,2594.629883,10638
BAJAJ-AUTO,7/13/2016,2643.149902,2663,2631,2655.649902,2598.053955,13497
BAJAJ-AUTO,7/14/2016,2620.100098,2673.050049,2620.100098,2661.550049,2608.737793,6760
BAJAJ-AUTO,7/15/2016,2675.899902,2698.100098,2666.050049,2688.399902,2635.054932,13244
BAJAJ-AUTO,7/18/2016,2715,2761.149902,2705.550049,2755.800049,2701.117676,38840
BAJAJ-AUTO,7/19/2016,2756,2766,2741.899902,2750.25,2695.677734,34225
BAJAJ-AUTO,7/20/2016,2758,2790.5,2746.5,2769,2714.055664,15719
BAJAJ-AUTO,7/21/2016,2792,2801.050049,2758,2764.899902,2710.036865,12050
BAJAJ-AUTO,7/22/2016,2765,2765,2715,2720.75,2666.762939,16273
BAJAJ-AUTO,7/25/2016,2725,2754,2680.899902,2700,2646.424805,20323
BAJAJ-AUTO,7/26/2016,2700,2714,2660.600098,2670.149902,2617.166992,12215
BAJAJ-AUTO,7/27/2016,2680,2724,2625,2668.75,2615.794922,109169
BAJAJ-AUTO,7/28/2016,2670,2709.949951,2650,2660.600098,2607.806641,14935
BAJAJ-AUTO,7/29/2016,2661.899902,2724,2661,2702,2648.38501,19385
BAJAJ-AUTO,08/01/2016,2710.5,2779,2710.5,2735.399902,2681.122314,25570
BAJAJ-AUTO,08/02/2016,2731.550049,2777,2727,2748.449951,2693.91333,21052
BAJAJ-AUTO,08/03/2016,2750,2756.100098,2708,2716.300049,2662.401367,11008
BAJAJ-AUTO,08/04/2016,2738,2773.199951,2725,2739.800049,2685.435059,13554
BAJAJ-AUTO,08/05/2016,2764,2880,2757.5,2859.850098,2803.103027,34644
BAJAJ-AUTO,08/08/2016,2877.899902,2917.399902,2860.050049,2873,2815.991943,19442
BAJAJ-AUTO,08/09/2016,2863.100098,2893.5,2827.300049,2864.149902,2807.317383,10692
BAJAJ-AUTO,08/10/2016,2864.149902,2902,2843.350098,2849,2792.468262,16914
BAJAJ-AUTO,08/11/2016,2856.949951,2886.149902,2827.050049,2844.699951,2788.253418,10268
BAJAJ-AUTO,08/12/2016,2869.600098,2901.600098,2840.5,2867.449951,2810.552002,14088
BAJAJ-AUTO,8/16/2016,2870,2892.399902,2840.399902,2875.649902,2818.589355,8405
BAJAJ-AUTO,8/17/2016,2878,2948,2878,2932.899902,2874.703369,19780
BAJAJ-AUTO,8/18/2016,2932,2957.399902,2920.600098,2942.75,2884.35791,10960
BAJAJ-AUTO,8/19/2016,2938,2944,2922.25,2931.5,2873.331055,5220
BAJAJ-AUTO,8/22/2016,2931.5,2948,2908.199951,2931.449951,2873.282227,8068
BAJAJ-AUTO,8/23/2016,2910.5,2918,2870,2875.25,2818.197266,56832
BAJAJ-AUTO,8/24/2016,2888.899902,2899,2851.5,2872.25,2815.256836,10651
BAJAJ-AUTO,8/25/2016,2874.149902,2901.949951,2851,2863,2806.19043,12626
BAJAJ-AUTO,8/26/2016,2870,2880.949951,2847,2857.25,2800.554443,17903
BAJAJ-AUTO,8/29/2016,2857.300049,2899.899902,2812.949951,2884.300049,2827.067871,14176
BAJAJ-AUTO,8/30/2016,2880,3011.850098,2880,2982.149902,2922.976074,58084
BAJAJ-AUTO,8/31/2016,2982.149902,3038,2970.050049,2980.949951,2921.799805,22284
BAJAJ-AUTO,09/01/2016,2980,3017.050049,2970.050049,2996.550049,2937.090332,15811
BAJAJ-AUTO,09/02/2016,2990,3010.449951,2922.699951,2999.850098,2940.324951,29753
BAJAJ-AUTO,09/06/2016,2999.850098,3034.5,2993,3006.649902,2946.98999,17165
BAJAJ-AUTO,09/07/2016,3020,3020,2976.550049,2985.850098,2926.602783,17118
BAJAJ-AUTO,09/08/2016,2995,3115.600098,2995,3090.550049,3029.225342,40463
BAJAJ-AUTO,09/09/2016,3122,3122,3020,3034.100098,2973.895508,17939
BAJAJ-AUTO,09/12/2016,3000,3000,2929,2955.300049,2896.658936,13658
BAJAJ-AUTO,9/14/2016,2959.899902,2993.949951,2940.600098,2980.050049,2920.917969,9671
BAJAJ-AUTO,9/15/2016,2980.050049,2980.050049,2921.550049,2931.949951,2873.772217,44038
BAJAJ-AUTO,9/16/2016,2954.449951,3029.5,2952.800049,2980,2920.868896,21271
BAJAJ-AUTO,9/19/2016,2985,3009.25,2940.050049,2945.75,2887.29834,13566
BAJAJ-AUTO,9/20/2016,2933,2941.449951,2878,2888.100098,2830.79248,22385
BAJAJ-AUTO,9/21/2016,2893,2961.5,2858,2902.899902,2845.298584,62355
BAJAJ-AUTO,9/22/2016,2930,2964,2914,2925.5,2867.450195,44187
BAJAJ-AUTO,9/23/2016,2925.5,2954.399902,2917.050049,2926.600098,2868.528564,17773
BAJAJ-AUTO,9/26/2016,2926.600098,2926.600098,2881.050049,2890.75,2833.389648,13379
BAJAJ-AUTO,9/27/2016,2928,2928,2865.100098,2871.050049,2814.080811,14697
BAJAJ-AUTO,9/28/2016,2889.850098,2928.800049,2874.899902,2913.899902,2856.080322,21055
BAJAJ-AUTO,9/29/2016,2960.550049,2990,2839,2844.550049,2788.106445,23718
BAJAJ-AUTO,9/30/2016,2888.800049,2888.800049,2820.600098,2832.149902,2775.952393,22472
BAJAJ-AUTO,10/03/2016,2829,2905.800049,2829,2882.550049,2825.352539,77920
BAJAJ-AUTO,10/04/2016,2890,2916.050049,2878.649902,2894.350098,2836.918457,41613
BAJAJ-AUTO,10/05/2016,2900.899902,2900.899902,2847.949951,2857.199951,2800.505371,31141
BAJAJ-AUTO,10/06/2016,2885.800049,2885.800049,2816.699951,2825.899902,2769.826416,23388
BAJAJ-AUTO,10/07/2016,2826.100098,2893,2785.5,2883.899902,2826.675537,27702
BAJAJ-AUTO,10/10/2016,2883.899902,2910,2860,2874.850098,2817.80542,14248
BAJAJ-AUTO,10/13/2016,2899.899902,2899.899902,2815,2823.75,2767.719238,53726
BAJAJ-AUTO,10/14/2016,2842.449951,2847.399902,2797.5,2804.800049,2749.145264,12014
BAJAJ-AUTO,10/17/2016,2816,2816,2749,2754.300049,2699.647461,14279
BAJAJ-AUTO,10/18/2016,2763.050049,2810,2757.5,2790.850098,2735.472168,13555
BAJAJ-AUTO,10/19/2016,2800,2818.300049,2770,2787.149902,2731.845459,14896
BAJAJ-AUTO,10/20/2016,2799,2826,2782.350098,2788.25,2732.923584,17296
BAJAJ-AUTO,10/21/2016,2810,2812.5,2780.550049,2798.949951,2743.411377,6282
BAJAJ-AUTO,10/24/2016,2813.800049,2813.800049,2785,2789.300049,2733.952881,6132
BAJAJ-AUTO,10/25/2016,2795.350098,2811.5,2787.149902,2799.949951,2744.391357,5816
BAJAJ-AUTO,10/26/2016,2796,2842.949951,2792.75,2818.649902,2762.720215,65755
BAJAJ-AUTO,10/27/2016,2844,2844,2751,2764.350098,2709.498047,13523
BAJAJ-AUTO,10/28/2016,2788,2858.949951,2767.5,2856.899902,2800.211426,151016
BAJAJ-AUTO,11/01/2016,2830,2910,2811.199951,2824.699951,2768.650391,39564
BAJAJ-AUTO,11/02/2016,2802.350098,2839.800049,2771,2817.649902,2761.740234,18370
BAJAJ-AUTO,11/03/2016,2820,2852.199951,2792.550049,2831.449951,2775.266357,17760
BAJAJ-AUTO,11/04/2016,2829.899902,2849,2805,2813.350098,2757.525635,18268
BAJAJ-AUTO,11/07/2016,2814.350098,2848.050049,2787.050049,2828.100098,2771.98291,20539
BAJAJ-AUTO,11/08/2016,2828,2875,2824.949951,2865.699951,2808.83667,18681
BAJAJ-AUTO,11/09/2016,2775,2824.649902,2666.100098,2781.600098,2726.405762,40445
BAJAJ-AUTO,11/10/2016,2800.949951,2849,2715.600098,2735.300049,2681.024414,25866
BAJAJ-AUTO,11/11/2016,2735.300049,2857,2635.050049,2648.050049,2595.505615,27075
BAJAJ-AUTO,11/15/2016,2644,2656.550049,2510,2575.75,2524.640137,28023
BAJAJ-AUTO,11/16/2016,2576,2660,2572,2610.850098,2559.043945,30259
BAJAJ-AUTO,11/17/2016,2588,2653,2524.899902,2544.350098,2493.863281,30385
BAJAJ-AUTO,11/18/2016,2550,2580,2547,2574.600098,2523.513184,13501
BAJAJ-AUTO,11/21/2016,2571.600098,2584.100098,2512.5,2527.600098,2477.445801,15946
BAJAJ-AUTO,11/22/2016,2565,2610.899902,2518.550049,2600.600098,2548.997314,21072
BAJAJ-AUTO,11/23/2016,2600,2622.350098,2567.5,2595.75,2544.243408,23198
BAJAJ-AUTO,11/24/2016,2596,2651.199951,2558.050049,2632.300049,2580.068115,18373
BAJAJ-AUTO,11/25/2016,2630,2641.949951,2603.699951,2612.850098,2561.00415,14553
BAJAJ-AUTO,11/28/2016,2622.800049,2662,2615.050049,2637.449951,2585.115967,20935
BAJAJ-AUTO,11/29/2016,2637.449951,2690,2637.449951,2661.800049,2608.98291,18017
BAJAJ-AUTO,11/30/2016,2687,2690,2664.899902,2683.75,2630.497314,13804
BAJAJ-AUTO,12/01/2016,2680.550049,2714,2666.699951,2685.149902,2631.869385,12097
BAJAJ-AUTO,12/02/2016,2666.699951,2723.449951,2653.550049,2702.449951,2648.826172,18365
BAJAJ-AUTO,12/05/2016,2700,2757.449951,2689.550049,2737.5,2683.180664,22389
BAJAJ-AUTO,12/06/2016,2750.899902,2752.449951,2720.550049,2728.050049,2673.918213,12007
BAJAJ-AUTO,12/07/2016,2755,2755,2685.550049,2701.699951,2648.091064,9864
BAJAJ-AUTO,12/08/2016,2721,2787.899902,2721,2773.75,2718.711426,20708
BAJAJ-AUTO,12/09/2016,2778.5,2778.5,2712.600098,2719.550049,2665.586914,15239
BAJAJ-AUTO,12/12/2016,2725,2725,2646.050049,2652.75,2600.112305,17791
BAJAJ-AUTO,12/13/2016,2656,2667.149902,2646,2659.399902,2606.630371,10614
BAJAJ-AUTO,12/14/2016,2665,2665.699951,2633,2649.449951,2596.877686,7041
BAJAJ-AUTO,12/15/2016,2649,2697.5,2632.5,2674.649902,2621.577637,15408
BAJAJ-AUTO,12/16/2016,2697,2697,2653.149902,2658.899902,2606.140137,8778
BAJAJ-AUTO,12/19/2016,2659,2659,2635,2646.300049,2593.790283,5226
BAJAJ-AUTO,12/20/2016,2657.949951,2664.850098,2572,2585.399902,2534.098633,23643
BAJAJ-AUTO,12/21/2016,2597.5,2631.25,2580.75,2585.649902,2534.34375,7753
BAJAJ-AUTO,12/22/2016,2586,2589,2555.600098,2566.550049,2515.622803,18757
BAJAJ-AUTO,12/23/2016,2564.149902,2635,2554.550049,2621.350098,2569.335449,12010
BAJAJ-AUTO,12/26/2016,2618,2618.350098,2578,2596.699951,2545.174561,7205
BAJAJ-AUTO,12/27/2016,2563,2642,2563,2633.600098,2581.342285,15491
BAJAJ-AUTO,12/28/2016,2629.350098,2653,2624.550049,2631.600098,2579.38208,6475
BAJAJ-AUTO,12/29/2016,2621,2665.649902,2611.5,2655.449951,2602.758789,8704
BAJAJ-AUTO,12/30/2016,2655.550049,2667,2627.25,2633.850098,2581.587402,10377
BAJAJ-AUTO,01/02/2017,2640,2658.300049,2556,2596.800049,2545.272461,35099
BAJAJ-AUTO,01/03/2017,2590,2630.600098,2566,2620.100098,2568.110352,26591
BAJAJ-AUTO,01/04/2017,2626,2705.800049,2619,2688.550049,2635.201904,16720
BAJAJ-AUTO,01/05/2017,2688.550049,2727,2685,2720.949951,2666.958984,13970
BAJAJ-AUTO,01/06/2017,2718.449951,2740,2697.600098,2708.399902,2654.657959,7793
BAJAJ-AUTO,01/09/2017,2726,2744,2708.5,2721.050049,2667.057129,5836
BAJAJ-AUTO,01/10/2017,2723.550049,2746.100098,2713.050049,2740.800049,2686.415283,15697
BAJAJ-AUTO,01/11/2017,2700.100098,2750.449951,2700.100098,2717.550049,2663.626465,14854
BAJAJ-AUTO,01/12/2017,2720,2740,2710,2731.5,2677.299805,14127
BAJAJ-AUTO,1/13/2017,2730,2751.5,2692.699951,2708.050049,2654.315186,16220
BAJAJ-AUTO,1/16/2017,2708.050049,2726.550049,2688.050049,2722,2667.988281,5136
BAJAJ-AUTO,1/17/2017,2722,2742.25,2708.149902,2729.899902,2675.731445,13842
BAJAJ-AUTO,1/18/2017,2730.050049,2740,2693.649902,2704.300049,2650.639404,13247
BAJAJ-AUTO,1/19/2017,2705,2711.5,2683.550049,2695.949951,2642.455078,7322
BAJAJ-AUTO,1/20/2017,2695.949951,2718,2688,2698.350098,2644.807617,12844
BAJAJ-AUTO,1/23/2017,2700,2715.899902,2688,2707.399902,2653.677734,6469
BAJAJ-AUTO,1/24/2017,2707.399902,2811,2702,2796.100098,2740.61792,37938
BAJAJ-AUTO,1/25/2017,2798,2868.5,2773.050049,2851,2794.428467,35263
BAJAJ-AUTO,1/27/2017,2850,2871.5,2827.199951,2853.5,2796.878906,21917
BAJAJ-AUTO,1/30/2017,2853.5,2854,2813,2825.350098,2769.287598,5996
BAJAJ-AUTO,1/31/2017,2825.350098,2917.050049,2792.300049,2837.75,2781.441406,86875
BAJAJ-AUTO,02/01/2017,2845.050049,2873,2810.699951,2856.649902,2799.966309,23065
BAJAJ-AUTO,02/02/2017,2856.649902,2856.649902,2801.350098,2808.800049,2753.065918,24878
BAJAJ-AUTO,02/03/2017,2809,2816.800049,2790,2809.949951,2754.193115,36509
BAJAJ-AUTO,02/06/2017,2819,2825.850098,2785,2798.600098,2743.068359,10249
BAJAJ-AUTO,02/07/2017,2802,2802,2756.800049,2775,2719.936523,17955
BAJAJ-AUTO,02/08/2017,2780,2792.600098,2761.550049,2786.199951,2730.914307,10193
BAJAJ-AUTO,02/09/2017,2795,2805.949951,2752.149902,2785.25,2729.983154,16454
BAJAJ-AUTO,02/10/2017,2785.25,2812.5,2774.25,2795.800049,2740.323975,11511
BAJAJ-AUTO,2/13/2017,2802.100098,2818,2784.600098,2806.399902,2750.713379,6070
BAJAJ-AUTO,2/14/2017,2803.449951,2803.449951,2759,2779.399902,2724.249268,26767
BAJAJ-AUTO,2/15/2017,2779.399902,2803,2764.550049,2790,2734.638916,26120
BAJAJ-AUTO,2/16/2017,2798.550049,2798.550049,2766,2788.5,2733.168701,10224
BAJAJ-AUTO,2/17/2017,2788.5,2790,2753,2781.5,2726.307617,11251
BAJAJ-AUTO,2/20/2017,2771.5,2818.350098,2767.449951,2793.100098,2737.67749,17971
BAJAJ-AUTO,2/21/2017,2795,2811.449951,2775,2806.100098,2750.419434,13158
BAJAJ-AUTO,2/22/2017,2803,2807.449951,2780,2799.800049,2744.244385,17408
BAJAJ-AUTO,2/23/2017,2799.800049,2823.949951,2789,2812.050049,2756.251465,12766
BAJAJ-AUTO,2/27/2017,2812,2843.199951,2790,2801.850098,2746.253906,12158
BAJAJ-AUTO,2/28/2017,2794,2801.649902,2747.199951,2758.25,2703.518799,15504
BAJAJ-AUTO,03/01/2017,2780,2792.600098,2758.25,2773,2717.976318,14141
BAJAJ-AUTO,03/02/2017,2790,2844.949951,2790,2831.800049,2775.609619,34915
BAJAJ-AUTO,03/03/2017,2845.899902,2845.899902,2807,2831.100098,2774.923584,5369
BAJAJ-AUTO,03/06/2017,2831.100098,2895,2831.100098,2878.75,2821.62793,24488
BAJAJ-AUTO,03/07/2017,2870.149902,2893.5,2870,2876.550049,2819.47168,6292
BAJAJ-AUTO,03/08/2017,2880,2886.149902,2855,2865.5,2808.640869,46220
BAJAJ-AUTO,03/09/2017,2865.5,2884,2854.949951,2872.699951,2815.697754,8682
BAJAJ-AUTO,03/10/2017,2888,2891.949951,2850,2866.149902,2809.277832,6551
BAJAJ-AUTO,3/14/2017,2900,2909,2854.050049,2867.25,2810.355957,45159
BAJAJ-AUTO,3/15/2017,2867.25,2890,2856.300049,2870.350098,2813.394531,141199
BAJAJ-AUTO,3/16/2017,2890,2943.850098,2865.399902,2936.699951,2878.427979,18518
BAJAJ-AUTO,3/17/2017,2940,2945.350098,2892.649902,2913.800049,2855.982422,20165
BAJAJ-AUTO,3/20/2017,2913.800049,2934.449951,2900,2920.75,2862.794434,10489
BAJAJ-AUTO,3/21/2017,2920,2929,2891.550049,2908.600098,2850.885742,7784
BAJAJ-AUTO,3/22/2017,2900,2900,2843.850098,2853.199951,2796.584717,15116
BAJAJ-AUTO,3/23/2017,2853.199951,2873.050049,2853,2864.649902,2807.807617,7803
BAJAJ-AUTO,3/24/2017,2865,2878,2832.300049,2846.350098,2789.87085,10860
BAJAJ-AUTO,3/27/2017,2846.350098,2852.199951,2800,2813.350098,2757.525635,18250
BAJAJ-AUTO,3/28/2017,2819,2835.949951,2810.300049,2822.949951,2766.935059,12524
BAJAJ-AUTO,3/29/2017,2821.5,2850,2798.100098,2831,2774.825439,33749
BAJAJ-AUTO,3/30/2017,2845,2846,2811.899902,2820.649902,2764.680664,15958
BAJAJ-AUTO,3/31/2017,2820.75,2832.100098,2801,2807.5,2751.791748,18860
BAJAJ-AUTO,04/03/2017,2800,2832.050049,2777.199951,2783.899902,2728.659912,23328
BAJAJ-AUTO,04/05/2017,2795.449951,2797.949951,2755,2760.699951,2705.920166,13104
BAJAJ-AUTO,04/06/2017,2788,2813,2783,2801,2745.420654,80739
BAJAJ-AUTO,04/07/2017,2801,2844,2799.050049,2832.699951,2776.491699,68281
BAJAJ-AUTO,04/10/2017,2833.100098,2854.800049,2820,2837.699951,2781.392334,9255
BAJAJ-AUTO,04/11/2017,2820,2832,2808.199951,2822.449951,2766.445068,11047
BAJAJ-AUTO,04/12/2017,2822.449951,2848,2807.100098,2835.75,2779.481201,11959
BAJAJ-AUTO,4/13/2017,2810,2866,2810,2837.350098,2781.049561,33352
BAJAJ-AUTO,4/17/2017,2865,2865,2824.300049,2850.5,2793.938477,9165
BAJAJ-AUTO,4/18/2017,2850.5,2861.5,2809.949951,2822.550049,2766.542969,8212
BAJAJ-AUTO,4/19/2017,2822.550049,2837,2791.699951,2810.449951,2754.683105,22368
BAJAJ-AUTO,4/20/2017,2810.449951,2848.899902,2800.149902,2832.300049,2776.099609,10665
BAJAJ-AUTO,4/21/2017,2832.300049,2844.800049,2817,2823.899902,2767.866211,7998
BAJAJ-AUTO,4/24/2017,2825,2864.899902,2812.350098,2859.300049,2802.563965,33671
BAJAJ-AUTO,4/25/2017,2859.300049,2900,2852.850098,2896.399902,2838.92749,14040
BAJAJ-AUTO,4/26/2017,2900,2908.600098,2861.100098,2888.050049,2830.743408,13809
BAJAJ-AUTO,4/27/2017,2888.050049,2904,2850.75,2860.600098,2803.838135,33529
BAJAJ-AUTO,4/28/2017,2888,2900,2861.550049,2871.699951,2814.717773,10227
